WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z,hand,class
0.44321033358573914,0.821894109249115,-4.074300159118138e-05,0.4869155287742615,0.7734926342964172,0.0315578356385231,0.5259082317352295,0.7842881679534912,0.039830442517995834,0.5502375364303589,0.8232033848762512,0.04727225378155708,0.5622169971466064,0.8526743650436401,0.053751613944768906,0.5480955243110657,0.8054667711257935,-0.02330130897462368,0.6079919934272766,0.8143177032470703,-0.027086623013019562,0.6390150785446167,0.820896327495575,-0.030811632052063942,0.6630925536155701,0.8266324400901794,-0.03703047335147858,0.5414110422134399,0.8661723732948303,-0.024166805669665337,0.6002629995346069,0.9053033590316772,-0.022124722599983215,0.6349266171455383,0.9310730695724487,-0.01564130373299122,0.657515287399292,0.9496627449989319,-0.01609044335782528,0.5272513031959534,0.9122943878173828,-0.017603028565645218,0.5665175914764404,0.915331244468689,0.02087399736046791,0.5588868260383606,0.8949063420295715,0.043063197284936905,0.5457090139389038,0.8843791484832764,0.045937348157167435,0.5127050876617432,0.9465254545211792,-0.010151832364499569,0.540472686290741,0.9291035532951355,0.027175376191735268,0.5355240106582642,0.9087836742401123,0.042336732149124146,0.5258126854896545,0.9000869989395142,0.044257137924432755,Left,volume_down
0.4427744746208191,0.8142735958099365,-3.959860259783454e-05,0.4875486493110657,0.7637180089950562,0.029428301379084587,0.5270727276802063,0.7726302146911621,0.03520859405398369,0.5515919327735901,0.812062680721283,0.04062890261411667,0.5639801025390625,0.8432455658912659,0.046003177762031555,0.5470291972160339,0.7927210330963135,-0.024995651096105576,0.6071314811706543,0.7962217330932617,-0.028251195326447487,0.6383510828018188,0.7989038228988647,-0.02990121580660343,0.6630051136016846,0.8023245930671692,-0.03459779545664787,0.540475070476532,0.8529882431030273,-0.02516183629631996,0.5995622873306274,0.8854783773422241,-0.025221388787031174,0.6350149512290955,0.9074263572692871,-0.018621934577822685,0.6588018536567688,0.9254279136657715,-0.018209904432296753,0.5271967649459839,0.8991269469261169,-0.018296893686056137,0.5710949301719666,0.899910569190979,0.018444227054715157,0.5635200142860413,0.8792393207550049,0.043272554874420166,0.5493791699409485,0.8700546026229858,0.048910144716501236,0.5136435627937317,0.9342954754829407,-0.010547736659646034,0.5448180437088013,0.9139440655708313,0.02671061083674431,0.5406967401504517,0.8921974897384644,0.044079460203647614,0.5308184027671814,0.885029673576355,0.04842671379446983,Left,volume_down
0.44104519486427307,0.8048112988471985,-4.8855879867915064e-05,0.4806441366672516,0.748010516166687,0.030390119180083275,0.519908607006073,0.7514359951019287,0.037692826241254807,0.5456831455230713,0.7857980132102966,0.04456439986824989,0.5591992735862732,0.8138245344161987,0.050491321831941605,0.5432565808296204,0.7687346339225769,-0.022263305261731148,0.6006943583488464,0.760783851146698,-0.024492783471941948,0.6310814023017883,0.7577143311500549,-0.026233265176415443,0.6548316478729248,0.7561442852020264,-0.031041273847222328,0.5404032468795776,0.8287224769592285,-0.02279071696102619,0.5985135436058044,0.8512303233146667,-0.020967913791537285,0.6338034868240356,0.8674193620681763,-0.013158735819160938,0.6578449010848999,0.8813847899436951,-0.012058102525770664,0.5293845534324646,0.8757188320159912,-0.01585407368838787,0.5714243054389954,0.873970091342926,0.020249661058187485,0.5628275275230408,0.855932354927063,0.04478510096669197,0.5487701892852783,0.8481099605560303,0.050465431064367294,0.5173212289810181,0.9120081663131714,-0.008214822970330715,0.5457863211631775,0.8905542492866516,0.029339775443077087,0.5400816798210144,0.8717221617698669,0.04668118804693222,0.529847264289856,0.8667871356010437,0.05135282129049301,Left,volume_down
0.4360901415348053,0.7970930337905884,-4.5675751607632264e-05,0.468120276927948,0.7313933372497559,0.03006490133702755,0.5041499137878418,0.7262464761734009,0.03950712829828262,0.5307528972625732,0.7464532256126404,0.04980146884918213,0.5459697246551514,0.7605307698249817,0.059802405536174774,0.5353072285652161,0.7468364834785461,-0.018947409465909004,0.5894607901573181,0.7244799733161926,-0.01961069367825985,0.6180552244186401,0.7172685265541077,-0.020142873749136925,0.6406622529029846,0.7137637138366699,-0.022915717214345932,0.5366503000259399,0.8074709177017212,-0.01706562377512455,0.5938568711280823,0.8135741949081421,-0.012978767976164818,0.6277532577514648,0.8236664533615112,-0.0011964156292378902,0.6512115001678467,0.8338227272033691,0.004200203809887171,0.5283711552619934,0.8546427488327026,-0.007815406657755375,0.5682975649833679,0.8424866199493408,0.027860086411237717,0.5592783093452454,0.8265268802642822,0.05300299450755119,0.545254647731781,0.8204905986785889,0.05982794612646103,0.5175537467002869,0.8899508714675903,0.002489228965714574,0.5428962707519531,0.8648515939712524,0.040655143558979034,0.5365501046180725,0.8486817479133606,0.05733998492360115,0.5260350108146667,0.8454207181930542,0.06164269521832466,Left,volume_down
0.4305065870285034,0.7977766394615173,-4.141883255215362e-05,0.46338844299316406,0.7353863716125488,0.032493893057107925,0.5005369186401367,0.7304526567459106,0.04288104176521301,0.5261206030845642,0.7538242340087891,0.05252097174525261,0.5387837886810303,0.7744930982589722,0.06020541861653328,0.5285272598266602,0.7453401684761047,-0.014034212566912174,0.581744372844696,0.727584958076477,-0.010250270366668701,0.610217809677124,0.7218717336654663,-0.009067094884812832,0.6320488452911377,0.7188540697097778,-0.012141634710133076,0.5300993919372559,0.8046346306800842,-0.01337011530995369,0.5847136378288269,0.8140730857849121,-0.005145800765603781,0.6187688708305359,0.8237815499305725,0.0066707078367471695,0.6414064168930054,0.8337509632110596,0.011346541345119476,0.5224003195762634,0.8517957925796509,-0.005238243844360113,0.5585886836051941,0.8407174944877625,0.03479689732193947,0.5494863390922546,0.825265109539032,0.05898464471101761,0.5357718467712402,0.8213408589363098,0.06552018970251083,0.512583315372467,0.888741135597229,0.0038618622347712517,0.5345903038978577,0.8614535927772522,0.045218463987112045,0.5272637605667114,0.8449639081954956,0.062126338481903076,0.5171241760253906,0.8433367609977722,0.06658834218978882,Left,volume_down
0.42608141899108887,0.7702099084854126,-4.6374290832318366e-05,0.46252214908599854,0.7183085083961487,0.03490986302495003,0.49850693345069885,0.7252624034881592,0.0477047860622406,0.5205034613609314,0.7608780860900879,0.05804218351840973,0.5309897065162659,0.7929307222366333,0.06715096533298492,0.5276674628257751,0.7421568632125854,-0.00043563320650719106,0.5789366364479065,0.749629020690918,0.006622872315347195,0.6046331524848938,0.7556994557380676,0.010796817019581795,0.6231992840766907,0.7617417573928833,0.01048493105918169,0.5248125195503235,0.7992608547210693,-0.003882681019604206,0.5724118947982788,0.8287180662155151,0.010679068975150585,0.600743293762207,0.8492509126663208,0.022881848737597466,0.6192314028739929,0.8654609322547913,0.02744148299098015,0.5127072930335999,0.844268262386322,-0.0009037169511429965,0.5413386225700378,0.8505870699882507,0.038914747536182404,0.5311053991317749,0.832878828048706,0.05674256011843681,0.5182576179504395,0.8223592638969421,0.05814303085207939,0.49835264682769775,0.8795478343963623,0.0027049598284065723,0.5164016485214233,0.8648186922073364,0.04219817742705345,0.5083686113357544,0.8472740650177002,0.05621754378080368,0.4980532228946686,0.8400099277496338,0.05710599198937416,Left,volume_down
0.41826170682907104,0.7654840350151062,-5.6991913879755884e-05,0.4485422670841217,0.7101724147796631,0.041641730815172195,0.4831847548484802,0.7091090679168701,0.05819263309240341,0.5062103271484375,0.7341470718383789,0.07238433510065079,0.5163642168045044,0.7579800486564636,0.08415108174085617,0.5165300369262695,0.7202982902526855,0.002469017868861556,0.568317711353302,0.7300295233726501,0.012256770394742489,0.5938117504119873,0.7396789193153381,0.019208427518606186,0.6104152202606201,0.7487402558326721,0.021765023469924927,0.5149378180503845,0.7768858671188354,-0.0031666853465139866,0.5646688938140869,0.802608847618103,0.009964254684746265,0.5918052196502686,0.8260470628738403,0.02576284669339657,0.6086640357971191,0.8444342017173767,0.03466160595417023,0.5031068325042725,0.8235591650009155,-0.00155060354154557,0.5351670384407043,0.8370737433433533,0.03647381439805031,0.5247849225997925,0.8255074620246887,0.0592959001660347,0.5122425556182861,0.8164945244789124,0.06601865589618683,0.48792463541030884,0.8613003492355347,0.0021120095625519753,0.5074803829193115,0.8530067205429077,0.04133196547627449,0.4992533326148987,0.8395823240280151,0.05939336121082306,0.48985373973846436,0.8338111042976379,0.06440886855125427,Left,volume_down
0.41393911838531494,0.8121839761734009,-6.795128138037398e-05,0.4426521062850952,0.7519668936729431,0.03925245627760887,0.4778043031692505,0.7481606602668762,0.05420316010713577,0.5024230480194092,0.7735728621482849,0.06742636859416962,0.5142137408256531,0.7999157905578613,0.07853099703788757,0.5095579624176025,0.750268816947937,0.0011433258187025785,0.5629802942276001,0.7553337812423706,0.009401688352227211,0.5891803503036499,0.7611526250839233,0.01513381116092205,0.6071202754974365,0.767549455165863,0.016632094979286194,0.5097691416740417,0.806537389755249,-0.004207330290228128,0.5613514184951782,0.8268941044807434,0.009357771836221218,0.5904533863067627,0.8464165925979614,0.02493175119161606,0.6090866327285767,0.8631373047828674,0.03283797204494476,0.5002963542938232,0.854712963104248,-0.002877551130950451,0.532765805721283,0.8609925508499146,0.034157074987888336,0.5224478840827942,0.8482503294944763,0.05383572354912758,0.5098671913146973,0.840717613697052,0.05783531814813614,0.4881744682788849,0.8950057625770569,0.00044482224620878696,0.5079477429389954,0.8827085494995117,0.03841846063733101,0.4989922344684601,0.8688350319862366,0.054343659430742264,0.48892176151275635,0.8644955158233643,0.057436421513557434,Left,volume_down
0.4099116623401642,0.8463810086250305,-8.578238339396194e-05,0.4369959235191345,0.7804641723632812,0.038070276379585266,0.472543865442276,0.7734065651893616,0.05336429178714752,0.4982253313064575,0.7939803004264832,0.06717121601104736,0.5113428235054016,0.8122444152832031,0.07817339897155762,0.5053905248641968,0.7804017663002014,-0.0059977429918944836,0.5612204074859619,0.778060793876648,0.0006526543293148279,0.5887143611907959,0.7806748151779175,0.005581018980592489,0.6078583002090454,0.7849361300468445,0.006470901891589165,0.507312536239624,0.8391420245170593,-0.009051990695297718,0.5620896816253662,0.8514273762702942,0.003002906683832407,0.5925294160842896,0.8670190572738647,0.019353102892637253,0.6118121147155762,0.8813985586166382,0.028531694784760475,0.49915242195129395,0.8883592486381531,-0.005258871242403984,0.535327672958374,0.8864850997924805,0.03319482132792473,0.5248467922210693,0.87360680103302,0.05695009231567383,0.5113104581832886,0.8680068850517273,0.0640513077378273,0.4878394305706024,0.9280275702476501,0.0005083422875031829,0.510307252407074,0.9091672897338867,0.040198203176259995,0.5013312101364136,0.8953655958175659,0.05905603617429733,0.4906275272369385,0.8923586010932922,0.064884714782238,Left,volume_down
0.40938228368759155,0.858157753944397,-6.968982779653743e-05,0.4365624189376831,0.7890608906745911,0.036842748522758484,0.47250473499298096,0.7786049842834473,0.05298134684562683,0.49920061230659485,0.7969473600387573,0.06745343655347824,0.5137046575546265,0.8121080994606018,0.07976731657981873,0.5047764778137207,0.7869259119033813,-0.004101471044123173,0.5580571889877319,0.7755415439605713,0.00373782217502594,0.5844212174415588,0.7732945680618286,0.010265953838825226,0.6034978032112122,0.7740428447723389,0.012348192743957043,0.5080096125602722,0.8453006744384766,-0.005267186556011438,0.5611367225646973,0.8483874797821045,0.007842902094125748,0.5920425653457642,0.8586990833282471,0.024309853091835976,0.6124289631843567,0.8696526885032654,0.033185943961143494,0.500327467918396,0.8934836387634277,0.00011462356633273885,0.5340273976325989,0.8852788805961609,0.04100674018263817,0.5238546133041382,0.8732089400291443,0.06520833820104599,0.5107349753379822,0.8688789010047913,0.07104366272687912,0.48907530307769775,0.9317449927330017,0.007729541510343552,0.507561206817627,0.9087199568748474,0.04989331215620041,0.4990953207015991,0.894716739654541,0.0677361860871315,0.48927849531173706,0.8918153643608093,0.07165255397558212,Left,volume_down
0.4139404892921448,0.8552122712135315,-6.47237102384679e-05,0.4393467307090759,0.7877044081687927,0.040194280445575714,0.4740453362464905,0.777006208896637,0.05770232528448105,0.4999215304851532,0.7909813523292542,0.07365711778402328,0.5135425329208374,0.8012457489967346,0.08714128285646439,0.5106638073921204,0.7835553884506226,-0.0007885944214649498,0.5636970400810242,0.7737196683883667,0.007830989547073841,0.589846134185791,0.7729725241661072,0.014599460177123547,0.6074901223182678,0.775468111038208,0.017004089429974556,0.5138276219367981,0.8412892818450928,-0.003023026045411825,0.5667306780815125,0.848843514919281,0.011776013299822807,0.5959212183952332,0.8617615699768066,0.029889758676290512,0.614542543888092,0.8749533295631409,0.04146495461463928,0.5057058930397034,0.8900089263916016,0.0017625500913709402,0.5375620722770691,0.885861873626709,0.043557941913604736,0.5274001359939575,0.8751479983329773,0.06711617112159729,0.5148167610168457,0.8708006143569946,0.07307123392820358,0.4940210282802582,0.9297294020652771,0.008974830619990826,0.511011004447937,0.9107614755630493,0.052248112857341766,0.5019791722297668,0.8981143236160278,0.07082974165678024,0.4923904240131378,0.8954610824584961,0.07595745474100113,Left,volume_down
0.42313218116760254,0.837213397026062,-7.452216232195497e-05,0.45104724168777466,0.7751442790031433,0.0382993184030056,0.48696714639663696,0.7715647220611572,0.0540192611515522,0.5111119747161865,0.7937199473381042,0.0683140903711319,0.522769033908844,0.812302827835083,0.07979551702737808,0.5221863389015198,0.7810757160186768,-0.0050443364307284355,0.5760073661804199,0.7825666666030884,0.001593274180777371,0.6028828024864197,0.7883877158164978,0.006189659237861633,0.6210333704948425,0.7944936156272888,0.006484877318143845,0.522192656993866,0.8390045762062073,-0.007864589802920818,0.5742238759994507,0.8553863763809204,0.006336617283523083,0.602318286895752,0.8732738494873047,0.023449674248695374,0.6195837259292603,0.8879895210266113,0.03251168131828308,0.512091338634491,0.8874290585517883,-0.0036912565119564533,0.544384777545929,0.8909724354743958,0.03682205453515053,0.5331804156303406,0.879152238368988,0.05944923311471939,0.5195233225822449,0.8716480135917664,0.06470075249671936,0.4988773465156555,0.9269968271255493,0.0024386225268244743,0.5181645154953003,0.9113745093345642,0.043045058846473694,0.5090779662132263,0.8980131149291992,0.060975946485996246,0.4989904463291168,0.8939336538314819,0.06529843062162399,Left,volume_down
0.42953020334243774,0.8370987772941589,-6.69367000227794e-05,0.4628940224647522,0.7804029583930969,0.03565993532538414,0.5001817941665649,0.782982349395752,0.04644966870546341,0.5254387855529785,0.8155796527862549,0.055718157440423965,0.5396869778633118,0.8426252007484436,0.06314653158187866,0.5280389189720154,0.7922016382217407,-0.016797812655568123,0.5853782296180725,0.8021416068077087,-0.013090373016893864,0.6146014928817749,0.8106968998908997,-0.009799478575587273,0.6353365182876587,0.8182620406150818,-0.0102836349979043,0.5258382558822632,0.8516819477081299,-0.02028028294444084,0.5815849304199219,0.874900221824646,-0.010993343777954578,0.6134482026100159,0.8948863744735718,0.003368327859789133,0.6332308053970337,0.9112813472747803,0.00951244868338108,0.515167772769928,0.8997625708580017,-0.016108110547065735,0.5552647709846497,0.9051737785339355,0.022902686148881912,0.5455612540245056,0.8899796605110168,0.04933471605181694,0.5312035083770752,0.8820968270301819,0.057535264641046524,0.502294659614563,0.9374025464057922,-0.010504988953471184,0.5306045413017273,0.9210691452026367,0.029162103310227394,0.5239734053611755,0.9052115678787231,0.05035744979977608,0.513923704624176,0.9009493589401245,0.0572596974670887,Left,volume_down
0.42756056785583496,0.8491433262825012,-6.963927444303408e-05,0.4628908038139343,0.787545919418335,0.030987359583377838,0.5025939345359802,0.7880687713623047,0.03738383576273918,0.5318408012390137,0.8209855556488037,0.04410279542207718,0.5505436062812805,0.8476301431655884,0.05076577141880989,0.522406816482544,0.7954133152961731,-0.03419175371527672,0.5832743048667908,0.7990972995758057,-0.0377640575170517,0.6145182847976685,0.804057240486145,-0.03758830577135086,0.6380850076675415,0.8099019527435303,-0.039490338414907455,0.52060467004776,0.8555445075035095,-0.03633873537182808,0.5812878608703613,0.8760502338409424,-0.035310789942741394,0.6170706748962402,0.8934038877487183,-0.024186523631215096,0.6403299570083618,0.9089911580085754,-0.021003253757953644,0.5121009349822998,0.9054426550865173,-0.030105430632829666,0.560035765171051,0.9067351222038269,0.004659997299313545,0.5520766377449036,0.8902596235275269,0.035707227885723114,0.5376933813095093,0.8829970955848694,0.04734750837087631,0.5022351145744324,0.9455630779266357,-0.022547733038663864,0.5368255376815796,0.9268214702606201,0.014462203718721867,0.5316042304039001,0.9090377688407898,0.03841237351298332,0.5211639404296875,0.904727578163147,0.04843554645776749,Left,volume_down
0.42665696144104004,0.8515836000442505,-6.624912202823907e-05,0.4599759876728058,0.7896003723144531,0.02832939848303795,0.5000346302986145,0.7871920466423035,0.03290620818734169,0.5292887091636658,0.8200211524963379,0.038500089198350906,0.5478034019470215,0.8485018610954285,0.044664110988378525,0.519623339176178,0.7929763197898865,-0.03680631145834923,0.5801140069961548,0.7862142324447632,-0.04135221242904663,0.6107756495475769,0.7839514017105103,-0.042111627757549286,0.6342637538909912,0.7839813232421875,-0.045280203223228455,0.5188722610473633,0.8525962829589844,-0.03801636025309563,0.5796922445297241,0.8704015016555786,-0.03955574706196785,0.6162509918212891,0.8837724924087524,-0.03146413713693619,0.6399118900299072,0.8977466821670532,-0.029961366206407547,0.5113252401351929,0.9013376832008362,-0.031184976920485497,0.5594737529754639,0.900934636592865,0.00046931853285059333,0.5527031421661377,0.8832226395606995,0.02827059105038643,0.5388093590736389,0.8762333393096924,0.03889826312661171,0.502853512763977,0.9398742318153381,-0.022813109681010246,0.5382189750671387,0.9193674921989441,0.011019691824913025,0.5338265895843506,0.9005889296531677,0.03296247869729996,0.5235424041748047,0.8959795236587524,0.04269128665328026,Left,volume_down
0.4300870895385742,0.8516373634338379,-5.4641885071760044e-05,0.4619848132133484,0.7896255850791931,0.02739420160651207,0.5010829567909241,0.7854149341583252,0.03136839717626572,0.530479371547699,0.8146808743476868,0.036875832825899124,0.5499452948570251,0.8397115468978882,0.04271533712744713,0.5201088786125183,0.7899065613746643,-0.039642900228500366,0.5796671509742737,0.7771486639976501,-0.046902965754270554,0.6106473803520203,0.7709400653839111,-0.05101284384727478,0.6350404024124146,0.7676589488983154,-0.05681717395782471,0.5209312438964844,0.8490360975265503,-0.04006641358137131,0.5819225907325745,0.8639910221099854,-0.04365509748458862,0.6194074749946594,0.8757944107055664,-0.03696383535861969,0.6443662047386169,0.8887299299240112,-0.03655176982283592,0.5143910050392151,0.8980128765106201,-0.03213018551468849,0.5609831809997559,0.8944312930107117,-0.00012410276394803077,0.5535116791725159,0.8774389624595642,0.02789575606584549,0.5393004417419434,0.8716426491737366,0.03836651146411896,0.5069911479949951,0.9368942975997925,-0.02315177023410797,0.5405384302139282,0.9148445129394531,0.010595733299851418,0.5351029634475708,0.8977218866348267,0.030939625576138496,0.5246666669845581,0.8945154547691345,0.039488401263952255,Left,volume_down
0.4318171739578247,0.8427488803863525,-5.559458440984599e-05,0.46437975764274597,0.781286358833313,0.03072201833128929,0.5021895170211792,0.7783633470535278,0.036758728325366974,0.5296235084533691,0.8098363280296326,0.042888443917036057,0.547563374042511,0.8369818925857544,0.048717767000198364,0.5231298208236694,0.784082293510437,-0.029536627233028412,0.5812676548957825,0.7743788957595825,-0.034327421337366104,0.6114777326583862,0.7702438831329346,-0.03762303292751312,0.6350021958351135,0.7682590484619141,-0.042928002774715424,0.5234752297401428,0.842881441116333,-0.03213705122470856,0.5825397372245789,0.8587024211883545,-0.03232164680957794,0.6178891658782959,0.8711448311805725,-0.025132954120635986,0.6412078142166138,0.8836053013801575,-0.02464277483522892,0.5157284736633301,0.8916853666305542,-0.02670847438275814,0.560127854347229,0.8905803561210632,0.006994456984102726,0.550905704498291,0.8748064637184143,0.03348967432975769,0.5363454222679138,0.8691673874855042,0.042049020528793335,0.5066710114479065,0.9305956363677979,-0.020177273079752922,0.538566529750824,0.9110879302024841,0.013965435326099396,0.5318529009819031,0.8944509625434875,0.033574119210243225,0.5207909941673279,0.8910230994224548,0.040827300399541855,Left,volume_down
0.43495672941207886,0.8249291181564331,-5.5596272432012483e-05,0.46866583824157715,0.7688760161399841,0.03221578896045685,0.5055072903633118,0.7699180841445923,0.038573309779167175,0.5309861898422241,0.8030692338943481,0.04437200352549553,0.5457465052604675,0.831546425819397,0.04926072433590889,0.5284847021102905,0.7765009999275208,-0.02528362162411213,0.5853131413459778,0.771252453327179,-0.027478309348225594,0.614232063293457,0.7695187926292419,-0.028994359076023102,0.6361217498779297,0.7696108222007751,-0.03364326059818268,0.5270692706108093,0.8334960341453552,-0.029075561091303825,0.5838791728019714,0.8524190783500671,-0.02730216644704342,0.6176711916923523,0.8666960000991821,-0.019788093864917755,0.6397844552993774,0.8798010349273682,-0.01990814320743084,0.5172375440597534,0.8807440400123596,-0.024865558370947838,0.55950528383255,0.8830459713935852,0.009661803022027016,0.5497974753379822,0.8673629760742188,0.03461365029215813,0.5351338386535645,0.8607680797576904,0.04124762862920761,0.505724310874939,0.9184585213661194,-0.01965423859655857,0.5358588099479675,0.9005391597747803,0.015393310226500034,0.5289027690887451,0.8843190670013428,0.03438146039843559,0.5180879831314087,0.8802142143249512,0.040130943059921265,Left,volume_down
0.43980902433395386,0.8314283490180969,-6.0062200645916164e-05,0.4708421230316162,0.7779313921928406,0.03207160905003548,0.5073193311691284,0.7788373231887817,0.036751244217157364,0.5321299433708191,0.8130345344543457,0.03991756588220596,0.5468176603317261,0.8426836133003235,0.043031033128499985,0.5300590991973877,0.781019926071167,-0.028458356857299805,0.5899179577827454,0.7846956253051758,-0.03373689204454422,0.6215912103652954,0.7892062664031982,-0.03854142874479294,0.6453214883804321,0.7959387898445129,-0.0445416085422039,0.5286754369735718,0.8395142555236816,-0.03281296417117119,0.5870797038078308,0.8634904026985168,-0.034893184900283813,0.6227982640266418,0.8827388286590576,-0.030312765389680862,0.6468579173088074,0.8992888927459717,-0.031166549772024155,0.5204662680625916,0.8886736035346985,-0.02962120808660984,0.5652514696121216,0.8957913517951965,0.002118273638188839,0.5541360974311829,0.8811271786689758,0.028525538742542267,0.539068877696991,0.8736886382102966,0.038563136011362076,0.5110658407211304,0.9289438128471375,-0.025065116584300995,0.5445585250854492,0.9156085252761841,0.009344232268631458,0.5366089940071106,0.9011765122413635,0.029895922169089317,0.5255445241928101,0.8982498049736023,0.03816962614655495,Left,volume_down
0.45013511180877686,0.8792634010314941,-3.67951397493016e-05,0.48065632581710815,0.809729278087616,0.03134453296661377,0.5209493041038513,0.8052263855934143,0.037834830582141876,0.550853967666626,0.8366680145263672,0.046055860817432404,0.5707030296325684,0.861812174320221,0.05221254378557205,0.5434710383415222,0.8169533610343933,-0.04198262095451355,0.6056678295135498,0.8062245845794678,-0.04768825322389603,0.6386221647262573,0.8010925054550171,-0.04961741343140602,0.6641638875007629,0.800194263458252,-0.05334363132715225,0.5433892011642456,0.8822223544120789,-0.04094402492046356,0.6063641309738159,0.8975774645805359,-0.04347312077879906,0.6451342701911926,0.9107761383056641,-0.03250579535961151,0.6708743572235107,0.9249908328056335,-0.028387682512402534,0.5348102450370789,0.9346386194229126,-0.030370673164725304,0.5849156379699707,0.930646538734436,0.003633321961387992,0.5791805982589722,0.9118390083312988,0.036030057817697525,0.5653301477432251,0.9042549729347229,0.0493464469909668,0.5253040790557861,0.9749447703361511,-0.017874153330922127,0.5615084767341614,0.9540181756019592,0.018586989492177963,0.557636022567749,0.9347211122512817,0.042579106986522675,0.547189474105835,0.9299973249435425,0.05387848988175392,Left,volume_down
0.4498387277126312,0.9099618792533875,-6.035930709913373e-05,0.47770625352859497,0.8321852087974548,0.030919475480914116,0.5190640091896057,0.8229073286056519,0.040283069014549255,0.5497044920921326,0.8489275574684143,0.052339326590299606,0.5696170926094055,0.8701571226119995,0.06408151984214783,0.5488571524620056,0.8386202454566956,-0.03628716990351677,0.6144577860832214,0.8243627548217773,-0.04101434722542763,0.6500311493873596,0.8173821568489075,-0.042108286172151566,0.6770606637001038,0.8142285943031311,-0.04445478692650795,0.5517709851264954,0.906907856464386,-0.032214757055044174,0.6186435222625732,0.9195644855499268,-0.03329746797680855,0.658890962600708,0.9292199015617371,-0.02155165560543537,0.6847436428070068,0.9413967132568359,-0.015529396012425423,0.5458027124404907,0.9604862332344055,-0.018972447142004967,0.5976552963256836,0.9537894129753113,0.014429681934416294,0.5921545624732971,0.9322865605354309,0.043529171496629715,0.5786324739456177,0.9243942499160767,0.05588565021753311,0.5388470888137817,1.0013093948364258,-0.0034563366789370775,0.5752962231636047,0.979415774345398,0.03285067528486252,0.5718896389007568,0.9567914009094238,0.055568940937519073,0.5623074173927307,0.9497067332267761,0.06665704399347305,Left,volume_down
0.4455030560493469,0.9027255177497864,-4.71915009256918e-05,0.4798009395599365,0.8282146453857422,0.0325496681034565,0.5228382349014282,0.8199371099472046,0.0402706004679203,0.5535805225372314,0.8501535654067993,0.04728206992149353,0.5701037645339966,0.8765324354171753,0.05487291142344475,0.5515949130058289,0.8341630697250366,-0.030416714027523994,0.6168813705444336,0.8237530589103699,-0.03501707687973976,0.6509320735931396,0.8172742128372192,-0.03864934667944908,0.6767814755439758,0.8125079870223999,-0.04468075558543205,0.5533202886581421,0.904269278049469,-0.031084569171071053,0.6190639138221741,0.9179345369338989,-0.026096003130078316,0.6591176986694336,0.9277552366256714,-0.018197698518633842,0.6850586533546448,0.9397419095039368,-0.017818303778767586,0.5443445444107056,0.9614855051040649,-0.023367244750261307,0.5827796459197998,0.9516276717185974,0.019535919651389122,0.5711222887039185,0.932816743850708,0.04045445844531059,0.5556309223175049,0.9274693131446838,0.04093785956501961,0.5340690612792969,1.0055279731750488,-0.013960521668195724,0.5590658187866211,0.978662371635437,0.026930272579193115,0.5502040386199951,0.9588433504104614,0.04414919391274452,0.5381640195846558,0.9549660682678223,0.04576466977596283,Left,volume_down
